T,OTU,Replicate,clade,respiration_fgC_h,resp_corr,cue_pipe,cue_corr,growth_fgC_h,resp_swing,cue_swing
44,7,R4,clade3,788.7786041464836,701.8232805003761,0.4714309968017959,0.5006008560354239,703.512088977467,-11.024046949168909,6.187514064946376
44,7,R5,clade3,989.8490337717856,757.208375599623,0.36163154632534383,0.4254656171577228,560.7429919993705,-23.50264032543361,17.651687603312773
44,8,R1,clade3,1430.5372656746565,766.0465362530205,0.12746440414213178,0.21433271248021168,208.9801046948201,-46.45043127263484,68.15103316312185
44,8,R2,clade3,608.0532510261552,406.43666592268676,0.3657147566303669,0.4631144470849359,350.58997358345306,-33.157718466798556,26.632693564786123
44,8,R3,clade3,885.4921056382665,667.4101353940111,0.38398269652694,0.4526575512603895,551.9547008814976,-24.62833591125704,17.88488266648529
44,8,R4,clade3,914.2629015288172,644.3920008362714,0.34939173988969685,0.4324399654784106,490.9804032116029,-29.517866276896022,23.76937291503576
44,8,R5,clade3,1379.0046951241495,868.8531781929266,0.20591708451515808,0.2915699934444646,357.595687824743,-36.99418274172698,41.59582442174747
44,9,R1,clade3,1171.4760578897683,691.1536423839123,0.18980513012897757,0.2842210295655792,274.44282095509453,-41.00147094521779,49.743597221236094
44,9,R2,clade3,883.6555788581925,657.5002246446688,0.3764205836541554,0.44790307211673874,533.4142532994915,-25.593156386309268,18.990058346081142
44,9,R3,clade3,870.3845865317086,680.3261017624562,0.4027888610357526,0.4631928816216869,587.0306050891816,-21.836150100795514,14.996447625341025
44,9,R4,clade3,995.8987181297746,750.4614208958966,0.3559527134516655,0.4231106048641991,550.414322745112,-24.644805015392667,18.86708230464238
44,10,R1,clade4,889.9712451143847,609.5842959887542,0.420799940714954,0.5147261117048393,646.581161687764,-31.505169483267224,22.320861269681114
44,10,R2,clade4,1116.415331872577,786.3460895154986,0.3897248321702918,0.4755226328458692,712.9485202448709,-29.565094005243488,22.014968919939836
44,10,R3,clade4,969.7186512419872,767.0368890673441,0.44798699483900023,0.5064155679397098,786.9766479188717,-20.901089394852235,13.0424708247854
44,10,R4,clade4,858.4469345464597,751.2237496061457,0.5103333445602783,0.5435792895523097,894.6782272548328,-12.490368434592048,6.514554721223886
44,10,R5,clade4,675.4500008567202,625.8418413786808,0.5830065013976972,0.6014257194049283,944.3594281169288,-7.344460643292317,3.159350361114832
44,11,R1,clade4,631.4219512592326,419.1052836480188,0.4680987462457883,0.5700545188153612,555.681757939785,-33.625164153351776,21.780825816619085
44,11,R2,clade4,1383.9993330175548,829.6952923879452,0.3008666231538528,0.41787561158428665,595.5933725415745,-40.0508892891626,38.890651014685496
44,11,R3,clade4,658.3807852960625,581.0561923909844,0.57803243989202,0.6081726623796053,901.8831959625564,-11.744661240425868,5.2142787164705995
44,11,R4,clade4,878.1940651977197,732.3323881460086,0.4884427387246436,0.5337973411828231,838.5131964845917,-16.6092761078807,9.285551583099249
44,11,R5,clade4,1049.9407032463937,797.0860010751411,0.41633522950605195,0.4844276306003296,748.9355632752986,-24.082760234881018,16.355185981994325
44,12,R4,clade4,1717.182689350756,1035.341303943703,0.23771634859430615,0.3408998536788078,535.4993486073909,-39.70697990583915,43.40614589390219
44,14,R1,glab,307.40539445616287,182.15515193114672,0.3743877140440791,0.5024673984317997,183.96186503819737,-40.74432159741338,34.21044002865994
44,14,R2,glab,403.87215381257505,205.02170489599996,0.22701707059866336,0.3665028453510103,118.61306345524716,-49.235988923577935,61.442857307827595
44,14,R3,glab,463.309713772851,254.97547025466724,0.21535268613267547,0.3327598789348108,127.15903006228268,-44.96651749898876,54.5185643655276
44,14,R4,glab,537.5000538722738,277.64197206776817,0.19190237899334595,0.31494532020220967,127.64242384311092,-48.345684792481116,64.11746527286675
44,14,R5,glab,617.5498446774205,336.93302717442396,0.1520938118302456,0.24742430580323868,110.77346902598698,-45.44035107798915,62.67874598303382
44,15,R1,glab,485.2425552219622,334.4955304596095,0.3489769662233287,0.4374509510197947,260.1113417162237,-31.06632407650175,25.352385217265837
44,15,R2,glab,648.9237917357459,484.7561671498729,0.32392084919033304,0.39075453029106616,310.9102616566712,-25.298444390019405,20.632719773299392
44,15,R3,glab,1080.0051387349315,658.1883858126158,0.14998575369118763,0.22452600585174545,190.56784686484497,-39.05692091580346,49.698221548449254
44,15,R4,glab,1061.781392559867,688.8945192993751,0.16194577774625463,0.2294877220873848,205.17886414579243,-35.118987380395936,41.70651762650985
44,15,R5,glab,779.326601238544,543.0562067833828,0.24464361206593147,0.31730824177325195,252.40704619910457,-30.31725005660897,29.702238735641863
44,19,R1,hae,1275.1658185740878,1035.1093535191092,0.3533893455073514,0.4023687941209204,696.9109013411194,-18.825509714761168,13.859910955507315
44,19,R2,hae,1321.7838511043983,942.2719889869711,0.2908350500999814,0.3651945507259064,542.0756801523984,-28.712097049780972,25.567585681423942
44,19,R3,hae,1617.9788049693095,1086.7282793499687,0.24042785735740846,0.32031401042017343,512.1398686043104,-32.83420796290455,33.22666264251155
44,19,R4,hae,1296.5565893328642,831.1148477791821,0.27915882690401206,0.37661551368912705,502.1150705616427,-35.89829748913408,34.910838344590545
44,19,R5,hae,994.815492999553,686.668990202485,0.3425478524799074,0.43014595388421356,518.3219980741227,-30.9752416368134,25.572515130406302
